Priority (Assigned by ATT&CK),Technique,Number of Mapped Controls (NIST 800-53)
22,T1552,30
43,T1530,30
21,T1190,24
31,T1210,24
67,T1601,23
67,T1601.001,23
67,T1601.002,23
1,T1059,22
9,T1021.001,22
26,T1072,22
61,T1542.005,22
65,T1565,22
75,T1602,22
75,T1602.001,22
75,T1602.002,22
9,T1021.005,21
10,T1003,21
29,T1557,21
52,T1213,21
52,T1213.001,21
52,T1213.002,21
57,T1505.004,21
5,T1543,20
17,T1078,20
17,T1078.004,20
22,T1552.004,20
29,T1557.002,20
65,T1565.001,20
1,T1059.001,18
4,T1574,18
10,T1003.001,18
11,T1218,18
12,T1548,18
23,T1070,18
23,T1070.001,18
23,T1070.002,18
27,T1068,18
38,T1559,18
44,T1048.003,18
47,T1558,18
47,T1558.002,18
47,T1558.003,18
47,T1558.004,18
57,T1505,18
57,T1505.002,18
59,T1537,18
61,T1542.004,18
129,T1611,18
1,T1059.005,17
9,T1021.003,17
10,T1003.003,17
10,T1003.005,17
17,T1078.003,17
22,T1552.001,17
22,T1552.002,17
44,T1048,17
44,T1048.002,17
48,T1528,17
53,T1563,17
53,T1563.001,17
53,T1563.002,17
61,T1542,17
73,T1212,17
76,T1599,17
76,T1599.001,17
1,T1059.007,16
2,T1047,16
5,T1543.002,16
6,T1562.006,16
10,T1003.006,16
46,T1133,16
58,T1556,16
61,T1542.001,16
61,T1542.003,16
63,T1553,16
71,T1211,16
1,T1059.006,15
1,T1059.008,15
4,T1574.007,15
4,T1574.008,15
4,T1574.009,15
6,T1562,15
9,T1021.002,15
9,T1021.004,15
9,T1021.006,15
10,T1003.002,15
11,T1218.012,15
16,T1204.003,15
25,T1071.004,15
50,T1189,15
78,T1052,15
78,T1052.001,15
83,T1495,15
1,T1059.002,14
3,T1053,14
10,T1003.004,14
10,T1003.007,14
10,T1003.008,14
20,T1569,14
32,T1110,14
32,T1110.001,14
32,T1110.002,14
32,T1110.003,14
32,T1110.004,14
34,T1136,14
34,T1136.002,14
34,T1136.003,14
40,T1098.001,14
58,T1556.001,14
82,T1176,14
84,T1550.001,14
89,T1525,14
91,T1119,14
94,T1041,14
3,T1053.002,13
3,T1053.005,13
4,T1574.004,13
6,T1562.001,13
6,T1562.002,13
6,T1562.004,13
20,T1569.002,13
25,T1071,13
25,T1071.001,13
25,T1071.002,13
25,T1071.003,13
29,T1557.001,13
35,T1197,13
38,T1559.002,13
52,T1213.003,13
58,T1556.004,13
77,T1114,13
79,T1221,13
95,T1185,13
97,T1567,13
6,T1562.009,12
7,T1055,12
7,T1055.008,12
9,T1021,12
12,T1548.003,12
16,T1204,12
17,T1078.001,12
17,T1078.002,12
22,T1552.006,12
22,T1552.007,12
24,T1219,12
33,T1484,12
38,T1559.001,12
41,T1546.006,12
49,T1490,12
55,T1489,12
58,T1556.003,12
77,T1114.002,12
1,T1059.003,11
1,T1059.004,11
4,T1574.005,11
4,T1574.010,11
8,T1036,11
8,T1036.005,11
11,T1218.002,11
11,T1218.003,11
11,T1218.004,11
11,T1218.005,11
11,T1218.008,11
11,T1218.009,11
11,T1218.013,11
11,T1218.014,11
12,T1548.002,11
15,T1090,11
16,T1204.002,11
22,T1552.005,11
34,T1136.001,11
39,T1203,11
40,T1098,11
40,T1098.002,11
40,T1098.003,11
41,T1546.003,11
57,T1505.001,11
63,T1553.006,11
65,T1565.002,11
65,T1565.003,11
70,T1137,11
84,T1550.003,11
101,T1025,11
105,T1486,11
11,T1218.001,10
12,T1548.004,10
16,T1204.001,10
18,T1095,10
23,T1070.003,10
30,T1570,10
37,T1222,10
37,T1222.001,10
37,T1222.002,10
44,T1048.001,10
56,T1539,10
60,T1566,10
60,T1566.001,10
62,T1572,10
63,T1553.003,10
64,T1046,10
66,T1080,10
68,T1134.005,10
72,T1040,10
74,T1005,10
100,T1573,10
100,T1573.001,10
100,T1573.002,10
102,T1578,10
102,T1578.001,10
102,T1578.002,10
102,T1578.003,10
109,T1485,10
112,T1491,10
112,T1491.001,10
112,T1491.002,10
114,T1561,10
114,T1561.001,10
114,T1561.002,10
3,T1053.006,9
4,T1574.012,9
7,T1055.009,9
11,T1218.007,9
40,T1098.004,9
41,T1546.002,9
41,T1546.013,9
47,T1558.001,9
60,T1566.002,9
69,T1091,9
70,T1137.001,9
77,T1114.003,9
80,T1195.003,9
81,T1037,9
88,T1187,9
124,T1598,9
124,T1598.002,9
124,T1598.003,9
126,T1610,9
128,T1609,9
130,T1613,9
3,T1053.001,8
3,T1053.003,8
4,T1574.001,8
5,T1543.001,8
5,T1543.003,8
5,T1543.004,8
8,T1036.003,8
13,T1105,8
15,T1090.001,8
15,T1090.002,8
41,T1546.004,8
45,T1102,8
45,T1102.001,8
45,T1102.002,8
45,T1102.003,8
51,T1571,8
57,T1505.003,8
70,T1137.002,8
84,T1550.002,8
86,T1127,8
98,T1104,8
104,T1568,8
104,T1568.002,8
107,T1205,8
110,T1092,8
116,T1499,8
116,T1499.001,8
116,T1499.002,8
116,T1499.003,8
116,T1499.004,8
118,T1008,8
119,T1011.001,8
3,T1053.007,7
4,T1574.002,7
15,T1090.003,7
20,T1569.001,7
28,T1106,7
60,T1566.003,7
68,T1134,7
68,T1134.001,7
68,T1134.002,7
68,T1134.003,7
77,T1114.001,7
80,T1195,7
80,T1195.001,7
80,T1195.002,7
81,T1037.002,7
81,T1037.003,7
81,T1037.004,7
81,T1037.005,7
84,T1550,7
90,T1111,7
92,T1132,7
92,T1132.001,7
92,T1132.002,7
96,T1199,7
99,T1001,7
99,T1001.001,7
99,T1001.002,7
99,T1001.003,7
107,T1205.001,7
120,T1498,7
120,T1498.001,7
120,T1498.002,7
121,T1030,7
122,T1029,7
127,T1619,7
6,T1562.007,6
6,T1562.008,6
7,T1055.001,6
7,T1055.002,6
7,T1055.003,6
7,T1055.004,6
7,T1055.005,6
7,T1055.011,6
7,T1055.012,6
7,T1055.013,6
7,T1055.014,6
8,T1036.007,6
14,T1027,6
41,T1546.008,6
41,T1546.014,6
42,T1555.005,6
54,T1482,6
63,T1553.001,6
63,T1553.005,6
70,T1137.003,6
70,T1137.004,6
70,T1137.005,6
85,T1087.004,6
87,T1606,6
93,T1220,6
103,T1554,6
106,T1538,6
113,T1216,6
113,T1216.001,6
124,T1598.001,6
41,T1546.010,5
42,T1555.004,5
63,T1553.004,5
70,T1137.006,5
86,T1127.001,5
115,T1580,5
117,T1201,5
125,T1129,5
4,T1574.006,4
6,T1562.003,4
6,T1562.010,4
8,T1036.001,4
11,T1218.010,4
11,T1218.011,4
14,T1027.002,4
22,T1552.003,4
36,T1560,4
36,T1560.001,4
87,T1606.001,4
108,T1200,4
119,T1011,4
12,T1548.001,3
41,T1546,3
41,T1546.009,3
42,T1555,3
42,T1555.001,3
42,T1555.002,3
58,T1556.002,3
84,T1550.004,3
85,T1087,3
85,T1087.001,3
85,T1087.002,3
87,T1606.002,3
97,T1567.001,3
97,T1567.002,3
111,T1135,3
4,T1574.011,2
19,T1112,2
41,T1546.011,2
81,T1037.001,2
15,T1090.004,1
123,T1535,1
